Species,Sex,Abd_length,Dev_time
AL,M,0.0947,7
AG,M,0.0947,8
AL,F,0.0947,8
AL,F,0.0947,8
AL,M,0.0947,8
AG,M,0.0947,9
AL,M,0.0947,9
AG,M,0.0948,7
AG,M,0.0948,8
AL,F,0.0948,8
AL,M,0.0948,8
AL,M,0.0948,8
CQ,F,0.0948,9
AG,M,0.0949,7
AG,M,0.0949,7
AG,M,0.0949,7
AG,M,0.0949,7
AG,M,0.0949,8
AG,F,0.095,7
AG,M,0.095,7
AG,M,0.095,7
AL,M,0.095,7
AG,F,0.095,8
AG,M,0.095,8
AG,M,0.095,8
AL,F,0.095,8
AL,F,0.095,8
AL,M,0.095,8
AL,M,0.095,8
AG,F,0.0951,8
AG,F,0.0951,8
AL,F,0.0951,8
AL,F,0.0951,8
AL,F,0.0951,8
AL,M,0.0951,8
AL,M,0.0951,8
AG,M,0.0951,9
AG,M,0.0951,9
AL,F,0.0951,9
AL,F,0.0951,9
AL,F,0.0951,9
AL,F,0.0951,9
AL,F,0.0951,10
AG,F,0.0951,12
AG,M,0.0951,15
AG,M,0.0952,7
AG,M,0.0952,8
AL,M,0.0952,8
AL,F,0.0952,9
AL,M,0.0952,9
CQ,F,0.0952,14
AG,F,0.0953,7
AG,M,0.0953,7
AG,M,0.0953,7
AG,F,0.0953,8
AL,M,0.0953,8
AL,F,0.0953,9
AL,M,0.0953,9
AG,M,0.0954,7
AG,M,0.0954,7
AG,M,0.0954,7
AG,M,0.0954,8
AG,M,0.0954,8
AG,M,0.0954,8
AL,M,0.0954,8
AL,M,0.0954,8
AG,F,0.0954,9
AL,M,0.0954,9
AL,F,0.0954,10
AG,M,0.0955,7
AG,M,0.0955,8
AG,M,0.0955,8
AL,M,0.0955,8
AL,M,0.0955,8
AG,M,0.0956,7
AG,F,0.0956,8
AG,M,0.0956,8
AL,F,0.0956,8
AL,M,0.0956,8
AG,F,0.0956,9
AG,F,0.0956,9
AL,M,0.0956,9
AG,M,0.0957,7
AG,M,0.0957,7
AG,M,0.0957,8
AG,M,0.0957,8
AL,M,0.0957,8
AL,F,0.0957,10
AG,M,0.0958,7
AG,M,0.0958,8
AG,M,0.0958,8
AL,F,0.0958,8
AL,M,0.0958,8
AL,M,0.0958,8
AG,F,0.0958,9
AL,M,0.0958,9
AL,M,0.0958,9
AL,F,0.0958,12
AL,M,0.0959,8
AL,M,0.0959,8
CQ,M,0.0959,8
CQ,F,0.0959,10
AG,M,0.0959,12
AG,M,0.096,8
AL,F,0.096,8
AL,M,0.096,8
AL,M,0.096,8
AL,M,0.096,8
AL,F,0.096,10
AG,F,0.096,11
AL,F,0.096,11
AG,M,0.096,13
AG,M,0.0961,8
AG,M,0.0961,8
AL,M,0.0961,8
AL,M,0.0961,8
AG,M,0.0961,9
AL,M,0.0961,9
AL,M,0.0961,9
CQ,M,0.0961,10
AG,F,0.0962,7
AG,M,0.0962,7
AG,M,0.0962,8
AL,F,0.0962,8
AL,M,0.0962,8
AG,M,0.0962,9
AG,M,0.0962,9
AL,F,0.0962,9
CQ,F,0.0962,9
AG,F,0.0962,11
AG,M,0.0963,6
AG,F,0.0963,7
AG,M,0.0963,7
AG,F,0.0963,8
AG,F,0.0963,8
AG,M,0.0963,8
AL,F,0.0963,8
AL,M,0.0963,8
AL,M,0.0963,9
AG,M,0.0964,6
AG,F,0.0964,7
AG,M,0.0964,7
AL,F,0.0964,8
AL,M,0.0964,8
AL,M,0.0964,8
CQ,F,0.0964,8
AL,F,0.0964,9
AL,F,0.0964,9
AL,F,0.0964,10
AG,F,0.0964,12
AG,M,0.0965,7
AG,M,0.0965,7
AG,F,0.0965,8
AG,M,0.0965,8
AG,F,0.0965,9
AL,F,0.0965,9
AG,F,0.0965,10
AG,F,0.0966,7
AG,F,0.0966,7
AG,M,0.0966,8
AL,F,0.0966,8
AL,M,0.0966,8
AG,M,0.0966,9
AL,F,0.0966,9
AL,M,0.0966,9
AG,M,0.0967,7
AG,F,0.0967,8
AG,M,0.0967,8
AL,M,0.0967,8
AL,F,0.0967,11
AL,F,0.0968,8
AL,F,0.0968,8
AL,M,0.0968,8
AL,F,0.0968,9
AL,F,0.0968,9
AL,M,0.0968,9
AG,M,0.0969,8
AG,M,0.0969,8
AL,F,0.0969,8
AL,M,0.0969,8
CQ,F,0.0969,8
AG,F,0.097,7
AL,M,0.097,7
AL,M,0.097,7
AG,F,0.097,8
AL,F,0.097,9
AL,M,0.097,10
AG,F,0.0971,7
AG,M,0.0971,7
AG,F,0.0971,8
AG,M,0.0971,8
AG,M,0.0971,8
AG,M,0.0971,8
CQ,F,0.0971,9
AG,M,0.0972,7
AL,M,0.0972,7
AG,F,0.0972,8
AG,M,0.0972,8
AL,M,0.0972,8
AL,M,0.0972,8
AL,M,0.0972,9
AG,M,0.0973,7
AG,M,0.0973,7
AG,M,0.0973,8
AL,F,0.0973,8
AL,M,0.0973,8
AL,M,0.0973,8
CQ,M,0.0973,8
AG,F,0.0973,9
AL,M,0.0973,9
CQ,M,0.0973,9
AG,F,0.0974,7
AG,M,0.0974,8
AL,F,0.0974,8
AL,F,0.0974,8
AL,F,0.0974,8
AL,F,0.0974,8
AL,M,0.0974,8
AL,M,0.0974,8
AL,M,0.0974,8
AL,M,0.0974,13
AG,M,0.0975,7
AL,M,0.0975,7
AG,F,0.0975,8
AG,F,0.0975,8
AG,F,0.0975,8
AL,M,0.0975,8
AL,M,0.0975,8
AL,M,0.0975,8
AL,M,0.0975,8
AG,F,0.0975,9
AL,F,0.0975,9
AG,F,0.0975,11
AG,M,0.0976,7
AG,M,0.0976,7
AG,M,0.0976,7
AL,M,0.0976,7
AG,F,0.0976,8
AG,F,0.0976,8
AG,M,0.0976,8
AL,M,0.0976,8
AL,M,0.0976,8
AL,M,0.0976,8
AG,M,0.0976,9
AL,M,0.0976,9
AG,F,0.0976,11
AG,M,0.0977,7
AG,M,0.0977,7
AG,M,0.0977,8
AG,M,0.0977,8
AL,F,0.0977,8
AL,M,0.0977,8
AG,F,0.0977,9
AL,F,0.0977,9
AL,M,0.0977,9
AL,M,0.0978,7
AG,F,0.0978,8
AG,M,0.0978,8
AL,M,0.0978,8
AG,M,0.0979,7
AG,F,0.0979,8
AG,F,0.0979,8
AL,F,0.0979,8
AL,M,0.0979,8
AL,M,0.0979,8
AG,M,0.0979,9
AG,M,0.0979,9
AL,F,0.0979,9
AG,F,0.098,7
AG,M,0.098,7
AG,M,0.098,7
AG,M,0.098,7
AG,F,0.098,8
AL,M,0.098,8
CQ,F,0.098,8
AG,F,0.098,9
AL,M,0.098,9
AL,F,0.098,13
AG,M,0.0981,6
CQ,M,0.0981,7
AG,F,0.0981,8
AL,F,0.0981,8
CQ,F,0.0981,8
AG,F,0.0981,9
AL,M,0.0981,9
CQ,F,0.0981,9
AG,M,0.0982,7
AG,M,0.0982,8
AG,M,0.0982,8
AL,F,0.0982,9
AL,M,0.0982,9
AG,F,0.0982,10
AG,F,0.0983,7
CQ,M,0.0983,7
AG,M,0.0983,8
AL,M,0.0983,8
AG,F,0.0984,7
AL,M,0.0984,8
AG,F,0.0984,9
AG,M,0.0984,9
AG,M,0.0984,9
CQ,F,0.0984,9
AG,M,0.0985,7
AG,F,0.0985,8
AG,M,0.0985,8
AG,M,0.0985,8
AL,F,0.0985,8
AL,M,0.0985,8
AL,F,0.0985,9
AL,M,0.0985,9
CQ,F,0.0985,9
AG,M,0.0986,7
AG,M,0.0986,7
AG,M,0.0986,8
AG,M,0.0986,8
AL,F,0.0986,8
AL,M,0.0986,8
AL,F,0.0986,9
AL,F,0.0986,15
AG,F,0.0987,8
AG,M,0.0987,8
AG,M,0.0987,8
AL,F,0.0987,8
AL,M,0.0987,8
AL,F,0.0987,9
AG,F,0.0988,8
AG,M,0.0988,8
AG,M,0.0988,8
AL,F,0.0988,8
AL,M,0.0988,8
AL,F,0.0988,9
AL,F,0.0988,9
AL,F,0.0988,9
AL,F,0.0988,9
AL,M,0.0988,9
AL,F,0.0988,11
AG,M,0.0989,7
AG,M,0.0989,8
AL,M,0.0989,8
CQ,F,0.0989,8
AG,F,0.0989,9
AL,M,0.0989,9
AL,F,0.0989,15
AG,M,0.099,7
AG,M,0.099,7
AG,M,0.099,7
AL,M,0.099,7
AG,F,0.099,8
AG,F,0.099,8
CQ,F,0.099,8
CQ,F,0.099,8
AG,F,0.099,9
AL,F,0.099,9
AL,F,0.099,9
CQ,F,0.099,9
AL,F,0.099,10
AL,F,0.099,10
AG,M,0.0991,7
AG,M,0.0991,7
AL,M,0.0991,7
AL,M,0.0991,7
AL,M,0.0991,7
AG,M,0.0991,8
AG,M,0.0991,8
AL,M,0.0991,8
AL,M,0.0991,8
CQ,F,0.0991,10
AG,F,0.0992,7
AG,M,0.0992,7
AG,M,0.0992,7
AG,M,0.0992,7
AL,M,0.0992,7
AG,F,0.0992,8
AG,M,0.0992,8
AG,M,0.0992,8
AL,F,0.0992,8
AL,M,0.0992,8
AL,M,0.0992,8
AL,M,0.0992,8
AL,F,0.0992,9
AL,F,0.0992,12
AG,M,0.0993,7
AL,F,0.0993,8
AL,M,0.0993,8
AL,M,0.0993,8
AL,M,0.0993,8
CQ,F,0.0993,9
AG,F,0.0993,10
AG,M,0.0994,7
AG,M,0.0994,7
AG,F,0.0994,8
AG,M,0.0994,8
AL,M,0.0994,8
AG,M,0.0994,9
AG,M,0.0994,9
AL,F,0.0994,9
AL,M,0.0994,9
AL,M,0.0994,9
CQ,M,0.0994,9
AL,F,0.0994,10
CQ,M,0.0994,10
AG,F,0.0995,7
AG,M,0.0995,7
AG,M,0.0995,7
AG,F,0.0995,8
AG,F,0.0995,8
AG,M,0.0995,8
AL,M,0.0995,8
AG,F,0.0995,9
AL,M,0.0995,9
AL,F,0.0995,10
AG,M,0.0996,7
AL,M,0.0996,7
AL,M,0.0996,7
AG,F,0.0996,8
AG,M,0.0996,8
AG,M,0.0996,8
AL,F,0.0996,8
AL,M,0.0996,8
AL,M,0.0996,8
AG,M,0.0996,9
AG,F,0.0997,8
AG,F,0.0997,8
AG,F,0.0997,8
AL,F,0.0997,8
AL,M,0.0997,8
AG,M,0.0997,9
AL,F,0.0997,9
AL,M,0.0997,9
AG,M,0.0998,7
AL,M,0.0998,7
AG,M,0.0998,8
AG,M,0.0998,8
AL,F,0.0998,8
AL,M,0.0998,8
AL,M,0.0998,8
AL,M,0.0998,8
AL,M,0.0998,8
AL,M,0.0998,8
AL,F,0.0998,9
AG,M,0.0999,7
AG,M,0.0999,7
AL,F,0.0999,7
AG,F,0.0999,8
AG,F,0.0999,8
AG,M,0.0999,8
AL,M,0.0999,8
AL,M,0.0999,8
AL,M,0.0999,8
AG,M,0.1,7
AG,M,0.1,7
AG,M,0.1,7
AG,M,0.1,8
AG,M,0.1,8
AL,F,0.1,8
AL,F,0.1,8
AL,M,0.1,8
AL,M,0.1,8
AL,M,0.1,8
CQ,F,0.1,8
CQ,F,0.1,9
AG,M,0.1,12
AG,F,0.1001,7
AG,M,0.1001,7
AG,M,0.1001,8
AG,M,0.1001,8
AL,F,0.1001,8
AL,M,0.1001,8
AL,M,0.1001,8
CQ,F,0.1001,8
AG,F,0.1001,9
AG,F,0.1001,9
AL,F,0.1001,9
AL,F,0.1001,10
AG,M,0.1002,7
AG,M,0.1002,7
AL,M,0.1002,8
CQ,M,0.1002,8
CQ,M,0.1002,8
CQ,M,0.1002,8
AG,M,0.1002,9
CQ,F,0.1002,9
AG,F,0.1003,6
AG,M,0.1003,7
AL,M,0.1003,7
AL,M,0.1003,8
CQ,F,0.1003,8
CQ,F,0.1003,9
AG,M,0.1004,7
AG,M,0.1004,7
AG,F,0.1004,8
AG,M,0.1004,8
AG,M,0.1004,8
AG,M,0.1004,8
AL,M,0.1004,8
CQ,M,0.1004,8
AG,M,0.1004,9
AL,M,0.1004,9
AL,F,0.1004,10
CQ,F,0.1004,13
AG,F,0.1005,7
AG,M,0.1005,8
AL,M,0.1005,8
AL,M,0.1005,8
CQ,M,0.1005,8
AL,F,0.1005,9
AL,M,0.1005,9
AL,M,0.1005,9
AL,M,0.1005,9
AG,M,0.1006,7
AL,M,0.1006,7
AG,M,0.1006,8
AG,M,0.1006,8
AG,M,0.1006,8
AL,M,0.1006,8
AL,F,0.1006,9
CQ,F,0.1006,9
AG,F,0.1007,7
AG,M,0.1007,7
AG,M,0.1007,7
AG,M,0.1007,7
AL,M,0.1007,7
AG,M,0.1007,8
AL,M,0.1007,8
AL,M,0.1007,8
CQ,F,0.1007,8
CQ,F,0.1007,8
CQ,F,0.1007,9
AG,M,0.1008,7
AG,M,0.1008,7
AL,M,0.1008,7
CQ,F,0.1008,7
AL,F,0.1008,8
AL,M,0.1008,8
CQ,F,0.1008,8
CQ,F,0.1008,8
AG,F,0.1008,9
AL,F,0.1008,9
AG,M,0.1009,6
AG,M,0.1009,7
CQ,M,0.1009,7
AG,M,0.1009,8
AL,F,0.1009,8
AL,M,0.1009,8
AL,M,0.1009,8
AL,M,0.1009,8
AG,F,0.1009,9
AL,M,0.1009,9
AL,F,0.1009,14
AG,M,0.101,7
AG,F,0.101,8
AG,M,0.101,8
AL,F,0.101,8
AL,F,0.101,8
AL,M,0.101,8
AL,M,0.101,8
AL,M,0.101,8
AL,M,0.101,8
AL,M,0.101,8
AG,F,0.101,9
AG,F,0.101,9
AG,M,0.101,9
AL,F,0.101,9
AL,F,0.101,9
AL,F,0.101,9
CQ,M,0.101,9
AG,F,0.1011,7
AG,F,0.1011,8
AG,M,0.1011,8
AL,F,0.1011,8
AL,F,0.1011,8
AL,M,0.1011,8
AL,M,0.1011,8
CQ,M,0.1011,8
AG,F,0.1011,9
AG,M,0.1011,9
AL,F,0.1011,9
AL,F,0.1011,9
AL,M,0.1011,9
AG,F,0.1012,8
AG,M,0.1012,8
CQ,F,0.1012,8
AG,F,0.1012,9
AG,M,0.1012,9
CQ,F,0.1012,9
CQ,F,0.1012,9
AG,M,0.1013,7
AG,F,0.1013,8
AG,F,0.1013,8
AG,M,0.1013,8
AL,F,0.1013,8
AL,M,0.1013,8
AL,M,0.1013,8
AL,M,0.1013,8
AG,M,0.1013,9
AL,F,0.1013,9
AL,M,0.1013,9
AG,M,0.1014,7
AG,M,0.1014,7
AG,M,0.1014,7
AL,M,0.1014,8
AL,M,0.1014,8
AL,M,0.1014,8
AG,F,0.1014,9
AL,M,0.1014,9
CQ,F,0.1014,9
AL,F,0.1014,10
AL,M,0.1014,10
AG,M,0.1015,7
AG,M,0.1015,7
AG,M,0.1015,7
AL,M,0.1015,7
CQ,M,0.1015,7
AG,F,0.1015,8
AG,F,0.1015,8
AG,M,0.1015,8
AG,M,0.1015,8
AL,M,0.1015,8
CQ,F,0.1015,8
AG,M,0.1015,9
AL,F,0.1015,9
CQ,M,0.1016,7
AG,M,0.1016,8
CQ,F,0.1016,8
CQ,F,0.1016,8
AG,F,0.1016,12
AG,F,0.1017,7
AG,M,0.1017,7
AG,M,0.1017,7
AG,F,0.1017,8
AG,M,0.1017,8
AL,F,0.1017,8
AL,M,0.1017,8
AG,F,0.1017,9
AG,M,0.1017,9
AL,M,0.1017,9
AL,F,0.1017,11
AL,F,0.1017,11
AG,M,0.1017,12
AG,M,0.1018,7
AG,M,0.1018,7
AG,M,0.1018,7
AG,F,0.1018,8
AG,F,0.1018,8
AG,F,0.1018,8
AG,M,0.1018,8
AL,F,0.1018,8
AL,M,0.1018,8
AL,M,0.1018,8
AL,M,0.1018,8
AG,M,0.1018,9
AL,M,0.1018,9
CQ,F,0.1018,13
AG,M,0.1019,7
AG,M,0.1019,7
AG,F,0.1019,8
AG,F,0.1019,8
CQ,F,0.1019,8
CQ,F,0.1019,8
AL,F,0.1019,9
CQ,F,0.1019,9
CQ,F,0.1019,10
AG,F,0.1019,11
AG,M,0.102,7
AL,M,0.102,7
AL,M,0.102,7
AG,F,0.102,8
AG,F,0.102,8
AG,M,0.102,8
AG,M,0.102,8
AL,F,0.102,8
AL,M,0.102,8
AL,M,0.102,8
AG,F,0.102,9
AL,F,0.102,9
AG,F,0.102,14
CQ,M,0.102,15
AG,F,0.1021,8
AG,M,0.1021,8
AG,M,0.1021,8
AL,M,0.1021,8
CQ,M,0.1021,8
AG,M,0.1021,9
AL,F,0.1021,9
AL,F,0.1021,9
CQ,M,0.1021,9
AG,F,0.1022,6
AG,M,0.1022,7
AG,F,0.1022,8
AG,F,0.1022,8
AG,F,0.1022,8
AG,M,0.1022,8
AG,M,0.1022,8
AG,M,0.1022,8
AL,M,0.1022,8
AL,M,0.1022,8
CQ,M,0.1022,8
AG,F,0.1022,9
AL,M,0.1022,9
AL,F,0.1022,10
AG,M,0.1023,7
AG,M,0.1023,7
AG,M,0.1023,8
AG,M,0.1023,8
AL,M,0.1023,8
AG,M,0.1023,9
AL,F,0.1023,9
AL,F,0.1023,9
AG,F,0.1023,13
AG,M,0.1024,7
AL,M,0.1024,7
AL,M,0.1024,7
AG,F,0.1024,8
AG,M,0.1024,8
AG,M,0.1024,8
AL,M,0.1024,8
CQ,F,0.1024,8
AL,F,0.1024,9
AL,M,0.1024,9
CQ,F,0.1024,9
AG,M,0.1025,7
AG,M,0.1025,7
AL,M,0.1025,7
AG,F,0.1025,8
AG,M,0.1025,8
AG,M,0.1025,8
AL,M,0.1025,8
AL,M,0.1025,8
CQ,F,0.1025,8
AG,F,0.1025,9
AG,M,0.1025,9
AG,M,0.1025,9
AL,F,0.1025,9
AL,M,0.1025,9
AG,M,0.1026,7
AG,M,0.1026,7
AG,F,0.1026,8
AL,M,0.1026,8
CQ,F,0.1026,8
AG,M,0.1026,9
AG,M,0.1027,7
AG,F,0.1027,8
AG,M,0.1027,8
AL,M,0.1027,8
AG,F,0.1027,9
AG,F,0.1027,9
AG,M,0.1027,9
AL,F,0.1027,9
AL,F,0.1027,9
AL,F,0.1027,11
AG,M,0.1028,7
AG,M,0.1028,7
AG,M,0.1028,7
AL,M,0.1028,7
AG,M,0.1028,8
AL,M,0.1028,8
AL,M,0.1028,9
CQ,M,0.1028,12
AG,F,0.1029,7
AG,M,0.1029,7
AG,M,0.1029,7
CQ,M,0.1029,7
CQ,M,0.1029,8
AL,M,0.1029,9
AL,M,0.1029,10
AG,M,0.103,7
AG,M,0.103,7
AG,M,0.103,7
AG,M,0.103,7
AG,M,0.103,8
AG,M,0.103,8
AL,M,0.103,8
AL,M,0.103,8
CQ,M,0.103,8
CQ,M,0.103,8
CQ,F,0.103,9
AG,F,0.1031,7
AG,M,0.1031,7
AG,M,0.1031,8
AG,M,0.1031,8
AG,M,0.1031,8
AL,M,0.1031,8
AL,M,0.1031,8
CQ,F,0.1031,8
AG,M,0.1031,9
CQ,F,0.1031,9
AG,M,0.1032,6
AG,F,0.1032,7
AG,F,0.1032,7
AG,M,0.1032,7
AL,M,0.1032,7
AL,M,0.1032,7
CQ,M,0.1032,7
AG,F,0.1032,8
AG,F,0.1032,8
AG,F,0.1032,8
AG,F,0.1032,8
AG,M,0.1032,8
AG,M,0.1032,8
AL,M,0.1032,8
AL,M,0.1032,8
CQ,F,0.1032,8
AG,F,0.1032,9
AL,F,0.1032,12
AG,F,0.1033,7
AG,F,0.1033,8
CQ,F,0.1033,8
CQ,M,0.1033,8
AL,F,0.1033,9
AG,F,0.1034,7
AG,M,0.1034,7
AL,F,0.1034,8
AL,M,0.1034,8
CQ,M,0.1034,8
AL,F,0.1034,9
AL,M,0.1034,9
CQ,F,0.1034,9
AG,M,0.1035,7
AG,M,0.1035,7
AG,M,0.1035,8
AL,M,0.1035,8
CQ,F,0.1035,8
AG,M,0.1035,9
AG,F,0.1036,7
AG,M,0.1036,7
AG,M,0.1036,7
AG,M,0.1036,8
AL,M,0.1036,9
AG,M,0.1037,7
AL,M,0.1037,7
AL,M,0.1037,8
AG,F,0.1037,9
AL,F,0.1037,9
AL,M,0.1037,9
AG,M,0.1038,7
AL,M,0.1038,7
CQ,M,0.1038,7
AG,M,0.1038,8
AG,M,0.1038,8
CQ,F,0.1038,8
CQ,F,0.1038,8
CQ,M,0.1038,8
AL,M,0.1039,7
AL,M,0.1039,7
AG,M,0.1039,8
AG,M,0.1039,8
AL,F,0.1039,8
AL,M,0.1039,8
AL,M,0.1039,8
CQ,F,0.1039,9
AG,F,0.104,7
AG,F,0.104,7
AG,M,0.104,7
AG,M,0.104,7
AG,M,0.104,7
AG,F,0.104,8
AG,M,0.104,8
AL,F,0.104,8
AL,F,0.104,8
AL,M,0.104,8
AL,M,0.104,9
AG,M,0.1041,6
AG,M,0.1041,7
AL,M,0.1041,7
CQ,M,0.1041,7
AG,F,0.1041,8
AL,F,0.1041,8
AL,M,0.1041,8
AG,F,0.1041,9
AL,M,0.1041,9
CQ,M,0.1041,11
AG,F,0.1042,7
AG,M,0.1042,7
AG,M,0.1042,7
AG,M,0.1042,7
AG,M,0.1042,7
AL,M,0.1042,7
AG,F,0.1042,8
AG,M,0.1042,8
AL,M,0.1042,8
AL,M,0.1042,8
AL,M,0.1042,8
CQ,M,0.1042,8
AG,M,0.1042,9
CQ,F,0.1042,9
CQ,M,0.1042,9
CQ,M,0.1042,9
AG,F,0.1042,10
AG,F,0.1042,14
AG,F,0.1043,7
AG,M,0.1043,7
AG,M,0.1043,7
AG,M,0.1043,7
AG,F,0.1043,8
AL,F,0.1043,8
AL,M,0.1043,8
AL,M,0.1043,8
CQ,F,0.1043,8
CQ,M,0.1043,8
CQ,F,0.1043,9
CQ,M,0.1043,9
AG,M,0.1044,7
AG,F,0.1044,8
AL,F,0.1044,8
AL,M,0.1044,8
AL,M,0.1044,8
AL,M,0.1044,8
CQ,M,0.1044,8
AG,M,0.1044,9
AL,F,0.1044,9
AL,M,0.1044,9
CQ,F,0.1044,10
AL,M,0.1045,7
AG,F,0.1045,8
