Species,Sex,Abd_length,Dev_time
AG,M,0.1145,7
CQ,M,0.1145,7
AG,F,0.1145,8
AL,F,0.1145,8
AL,M,0.1145,8
AL,F,0.1145,9
AL,M,0.1145,9
AG,F,0.1146,7
AG,M,0.1146,7
AG,M,0.1146,7
AG,F,0.1146,8
AG,F,0.1146,8
AG,M,0.1146,8
AL,M,0.1146,8
AL,M,0.1146,8
AL,F,0.1146,9
AL,F,0.1146,10
AG,M,0.1147,7
AL,M,0.1147,7
AG,F,0.1147,8
AG,M,0.1147,8
AL,M,0.1147,8
AL,M,0.1147,8
CQ,F,0.1147,8
AG,F,0.1147,9
CQ,M,0.1147,9
AG,M,0.1148,7
AG,M,0.1148,7
AG,M,0.1148,7
AG,F,0.1148,8
AL,F,0.1148,8
CQ,M,0.1148,8
AG,F,0.1149,7
AG,F,0.1149,7
AG,M,0.1149,7
AG,M,0.1149,7
AL,M,0.1149,8
AL,M,0.1149,8
AL,M,0.1149,8
CQ,M,0.1149,8
AG,F,0.1149,9
AG,M,0.1149,9
AL,F,0.1149,9
CQ,F,0.1149,9
AG,F,0.115,7
AG,M,0.115,7
AG,F,0.115,8
AG,F,0.115,8
AL,M,0.115,8
AG,F,0.115,9
AG,F,0.115,9
AL,F,0.115,9
AG,F,0.1151,7
AG,M,0.1151,7
AG,M,0.1151,7
AG,M,0.1151,8
AL,F,0.1151,8
AL,M,0.1151,8
CQ,F,0.1151,8
CQ,M,0.1151,8
AG,F,0.1151,9
AL,M,0.1151,9
CQ,F,0.1151,9
AG,F,0.1152,8
AL,M,0.1152,8
AL,M,0.1152,8
CQ,M,0.1152,8
AL,F,0.1152,9
AG,F,0.1153,7
AG,F,0.1153,8
AG,M,0.1153,8
AL,F,0.1153,8
AL,F,0.1153,8
AL,M,0.1153,8
CQ,F,0.1153,8
AG,F,0.1153,9
AL,F,0.1153,9
AG,F,0.1154,7
AG,F,0.1154,7
AG,F,0.1154,8
AG,M,0.1154,8
CQ,M,0.1154,9
AG,F,0.1155,7
AG,M,0.1155,7
AL,M,0.1155,7
AG,F,0.1155,8
AG,F,0.1155,8
AG,M,0.1155,8
AL,M,0.1155,8
AL,M,0.1155,8
AL,M,0.1155,8
CQ,M,0.1155,8
AG,F,0.1155,9
AG,M,0.1155,9
AG,F,0.1156,7
AG,M,0.1156,7
AG,M,0.1156,7
AL,M,0.1156,7
AG,F,0.1156,8
AL,M,0.1156,8
CQ,M,0.1156,8
AL,F,0.1156,9
AL,F,0.1156,9
AL,M,0.1156,9
AG,F,0.1157,7
AG,M,0.1157,8
AL,M,0.1157,8
CQ,M,0.1157,8
AG,F,0.1157,9
AL,M,0.1157,11
AG,F,0.1158,7
AG,F,0.1158,7
AL,F,0.1158,8
CQ,M,0.1158,8
AL,F,0.1158,9
AL,F,0.1158,9
CQ,M,0.1158,9
CQ,M,0.1158,9
AG,F,0.1159,7
AG,F,0.1159,7
AG,M,0.1159,7
AL,M,0.1159,7
CQ,M,0.1159,7
AG,M,0.1159,8
CQ,M,0.1159,8
AG,F,0.116,7
AG,F,0.116,7
AG,M,0.116,7
AG,F,0.116,8
AG,F,0.116,8
AG,F,0.116,8
CQ,M,0.116,8
AG,M,0.116,9
AL,M,0.116,9
AG,F,0.1161,7
AG,F,0.1161,8
AG,F,0.1161,8
AG,M,0.1161,8
AG,F,0.1161,9
CQ,F,0.1161,9
AG,F,0.1162,7
AG,F,0.1162,7
AG,M,0.1162,7
AG,F,0.1162,8
AG,F,0.1162,8
AG,M,0.1162,8
AL,F,0.1162,8
AG,M,0.1162,9
AL,F,0.1162,9
AL,F,0.1162,9
AG,F,0.1163,7
AG,M,0.1163,8
CQ,F,0.1163,8
AG,M,0.1164,7
AG,M,0.1164,7
AG,M,0.1164,7
CQ,M,0.1164,8
AL,F,0.1164,9
AL,F,0.1164,9
AL,M,0.1164,9
AG,F,0.1165,7
AG,F,0.1165,7
AG,M,0.1165,7
AG,M,0.1165,7
AG,F,0.1165,8
AG,M,0.1165,8
AG,M,0.1165,8
CQ,F,0.1165,8
CQ,M,0.1165,8
AG,F,0.1165,9
AG,M,0.1165,9
AG,F,0.1166,7
AG,F,0.1166,7
AL,M,0.1166,7
AL,F,0.1166,8
AL,M,0.1166,8
AL,M,0.1166,8
AG,F,0.1166,9
AL,F,0.1166,9
CQ,F,0.1166,9
AG,F,0.1167,7
AG,M,0.1167,7
AG,M,0.1167,7
AG,M,0.1167,8
AL,M,0.1167,8
CQ,F,0.1167,8
AL,F,0.1167,9
AG,F,0.1168,8
AL,M,0.1168,8
AL,M,0.1168,8
CQ,M,0.1168,8
AL,F,0.1168,9
AL,F,0.1168,10
AG,M,0.1169,7
AL,F,0.1169,8
AL,F,0.1169,10
AG,F,0.117,7
CQ,M,0.117,7
AG,F,0.117,8
CQ,M,0.117,8
CQ,M,0.117,8
CQ,M,0.117,8
CQ,M,0.117,9
AG,F,0.117,14
AG,F,0.1171,8
AG,F,0.1171,8
AL,M,0.1171,8
CQ,M,0.1171,8
AG,M,0.1172,6
AG,F,0.1172,7
AG,F,0.1172,8
AG,M,0.1172,8
AL,M,0.1172,8
CQ,F,0.1172,8
AL,F,0.1172,9
AG,M,0.1173,7
AL,F,0.1173,8
CQ,F,0.1173,8
CQ,M,0.1173,8
CQ,M,0.1173,8
AG,M,0.1174,7
AG,F,0.1174,8
AL,M,0.1174,8
CQ,F,0.1174,9
CQ,F,0.1174,9
AL,F,0.1174,10
AG,M,0.1175,6
AG,F,0.1175,7
AG,F,0.1175,7
AG,M,0.1175,7
AL,M,0.1175,7
AG,M,0.1175,8
AL,M,0.1175,8
CQ,M,0.1175,9
AG,F,0.1176,8
AL,M,0.1176,8
AG,F,0.1176,9
AG,M,0.1176,9
AL,F,0.1176,9
CQ,F,0.1176,9
CQ,M,0.1176,9
AG,F,0.1177,7
AG,M,0.1177,7
AG,F,0.1177,8
AL,M,0.1177,8
AL,M,0.1177,8
AL,M,0.1177,9
CQ,M,0.1177,9
AG,F,0.1178,7
AG,M,0.1178,8
AG,M,0.1178,8
AG,F,0.1178,9
AL,F,0.1178,9
CQ,F,0.1178,9
AL,F,0.1178,11
AG,M,0.1179,7
AG,M,0.1179,7
AG,M,0.1179,8
AL,M,0.1179,8
AL,M,0.1179,9
AL,M,0.118,8
CQ,F,0.118,8
CQ,M,0.118,8
CQ,M,0.118,9
AG,M,0.1181,7
AL,F,0.1181,9
AG,F,0.1182,7
AG,M,0.1182,7
AG,F,0.1182,8
CQ,M,0.1182,8
AG,M,0.1182,9
AG,M,0.1183,7
CQ,F,0.1183,8
CQ,F,0.1183,8
AL,F,0.1183,10
AG,M,0.1184,8
AL,F,0.1184,9
AL,F,0.1184,10
AG,F,0.1185,7
AG,M,0.1185,7
AG,M,0.1185,7
AG,F,0.1185,9
AL,F,0.1185,9
AL,F,0.1185,9
AG,M,0.1186,7
AL,M,0.1186,7
CQ,F,0.1186,8
CQ,M,0.1186,8
CQ,M,0.1186,8
AG,F,0.1186,9
AG,M,0.1186,9
AL,F,0.1186,9
CQ,M,0.1186,9
AG,F,0.1187,7
AG,M,0.1187,7
AG,M,0.1187,8
AG,F,0.1187,9
CQ,F,0.1187,9
CQ,F,0.1187,9
AG,M,0.1188,7
AG,F,0.1188,8
CQ,F,0.1188,8
CQ,M,0.1188,8
AG,M,0.1189,7
AG,M,0.1189,7
AG,M,0.1189,7
AG,M,0.1189,7
AG,M,0.1189,8
CQ,F,0.1189,8
CQ,M,0.1189,8
AG,F,0.1189,9
CQ,M,0.1189,9
AG,F,0.119,7
AL,M,0.119,7
AG,F,0.119,8
AG,F,0.119,8
AL,M,0.119,8
AL,M,0.119,8
AG,F,0.119,9
AG,F,0.1191,7
AG,M,0.1191,7
AL,M,0.1191,7
AG,F,0.1191,8
AL,F,0.1191,8
CQ,M,0.1191,9
AG,M,0.1192,7
AG,M,0.1192,7
AG,F,0.1192,9
AL,F,0.1192,9
CQ,M,0.1192,9
AG,F,0.1194,7
AG,F,0.1194,8
AG,M,0.1194,8
AL,M,0.1194,8
CQ,M,0.1194,8
AL,F,0.1194,9
CQ,M,0.1194,9
CQ,F,0.1195,8
AL,F,0.1195,9
AL,M,0.1195,9
CQ,M,0.1195,9
AG,F,0.1196,8
AG,M,0.1196,8
AL,M,0.1196,8
AL,M,0.1196,8
CQ,M,0.1196,9
AG,M,0.1197,7
AG,F,0.1197,8
AG,F,0.1197,8
CQ,M,0.1197,8
CQ,M,0.1197,8
AG,F,0.1198,7
AG,F,0.1198,8
AL,M,0.1198,8
AL,M,0.1198,8
AG,F,0.1199,7
AG,F,0.1199,8
CQ,F,0.1199,8
AG,F,0.12,7
AG,F,0.12,7
AG,F,0.12,8
AG,F,0.12,8
AG,F,0.12,8
AG,F,0.1201,7
AG,F,0.1201,8
AL,F,0.1201,9
AG,F,0.1202,7
AG,F,0.1202,7
AG,F,0.1202,8
AG,F,0.1202,8
CQ,M,0.1202,8
AL,F,0.1202,9
AG,M,0.1203,7
AG,M,0.1203,8
CQ,F,0.1203,8
CQ,M,0.1203,9
CQ,F,0.1204,8
AG,F,0.1204,9
AG,F,0.1204,9
CQ,M,0.1204,9
AG,F,0.1205,7
AG,F,0.1205,8
AG,F,0.1205,8
AL,M,0.1205,8
AG,F,0.1206,7
AG,F,0.1206,8
CQ,M,0.1206,8
AG,F,0.1207,7
AG,M,0.1207,7
CQ,M,0.1207,8
CQ,M,0.1207,9
AL,M,0.1208,8
CQ,M,0.1208,8
AL,F,0.1208,9
AL,F,0.1208,11
CQ,M,0.1209,7
AG,F,0.1209,8
AL,M,0.1209,8
CQ,M,0.1209,8
AL,M,0.121,7
AG,F,0.121,8
AL,M,0.121,8
CQ,M,0.121,8
CQ,M,0.121,8
AG,F,0.1211,7
AG,M,0.1211,8
AL,M,0.1211,8
AL,F,0.1211,9
AG,F,0.1212,8
CQ,F,0.1212,9
AG,M,0.1213,7
AL,M,0.1213,8
AL,M,0.1213,8
AL,M,0.1213,8
CQ,F,0.1213,8
CQ,M,0.1214,8
CQ,F,0.1214,9
AG,F,0.1215,8
AG,F,0.1215,8
AL,F,0.1215,8
AL,M,0.1215,8
CQ,F,0.1215,8
CQ,F,0.1215,8
CQ,F,0.1215,8
CQ,M,0.1215,8
CQ,M,0.1215,8
CQ,M,0.1215,8
CQ,M,0.1215,8
CQ,M,0.1215,8
CQ,F,0.1216,7
CQ,M,0.1216,7
AG,F,0.1216,8
AG,F,0.1217,7
AG,M,0.1217,7
AG,M,0.1217,7
AG,M,0.1217,7
CQ,M,0.1217,7
AL,F,0.1217,8
CQ,M,0.1217,8
AG,F,0.1217,9
AG,F,0.1218,7
AG,F,0.1218,7
AG,M,0.1218,7
AG,F,0.1218,8
AG,F,0.1218,8
AL,F,0.1218,8
CQ,F,0.1218,8
CQ,M,0.1218,8
CQ,M,0.1218,8
AG,F,0.1218,9
AL,F,0.1218,9
AG,M,0.1219,7
AG,M,0.1219,7
AG,F,0.1219,8
AG,F,0.1219,9
AG,M,0.122,7
AG,F,0.122,8
CQ,F,0.122,8
CQ,M,0.122,8
AG,F,0.1221,7
AL,F,0.1221,8
CQ,M,0.1221,8
AG,F,0.1222,7
AG,F,0.1222,7
AG,F,0.1222,7
CQ,M,0.1222,7
CQ,M,0.1222,8
CQ,M,0.1222,8
AL,F,0.1223,9
AG,F,0.1224,7
CQ,M,0.1224,7
AG,F,0.1224,8
AG,M,0.1224,8
AG,F,0.1224,9
AG,M,0.1225,7
AG,M,0.1225,8
CQ,F,0.1225,8
CQ,M,0.1225,8
AG,F,0.1225,9
AL,F,0.1225,9
CQ,M,0.1225,9
AG,F,0.1226,8
AL,M,0.1226,8
CQ,M,0.1227,7
CQ,F,0.1227,8
CQ,M,0.1227,8
AG,F,0.1228,7
AG,F,0.1228,7
AG,F,0.1228,8
AG,F,0.1228,8
AG,F,0.1228,9
AG,F,0.1229,7
AG,F,0.1229,7
AG,F,0.1229,8
AG,F,0.1229,8
AG,M,0.1229,8
AL,F,0.1229,9
AG,F,0.123,7
AG,F,0.123,7
AG,M,0.1231,7
CQ,M,0.1231,7
AG,F,0.1231,8
CQ,M,0.1231,8
CQ,M,0.1231,8
AL,F,0.1231,9
AG,F,0.1232,9
CQ,M,0.1232,9
AL,F,0.1232,10
CQ,M,0.1233,8
CQ,M,0.1233,9
CQ,F,0.1234,8
AL,F,0.1235,8
CQ,M,0.1235,8
AL,F,0.1235,9
AL,F,0.1235,9
AG,F,0.1236,7
AG,M,0.1236,8
CQ,F,0.1236,8
CQ,M,0.1236,8
CQ,M,0.1236,8
AG,M,0.1237,7
AG,F,0.1237,8
CQ,F,0.1237,8
CQ,M,0.1237,8
AL,F,0.1237,9
AG,F,0.1238,9
AL,F,0.1238,9
AG,M,0.1239,8
CQ,F,0.1239,8
AG,F,0.124,7
AG,F,0.124,7
CQ,M,0.124,7
AG,F,0.124,8
CQ,M,0.124,8
AG,F,0.124,9
AG,F,0.1241,7
AG,F,0.1241,7
AL,M,0.1241,8
CQ,F,0.1241,8
AL,F,0.1241,9
AG,F,0.1242,7
AG,F,0.1242,7
CQ,M,0.1242,8
AG,F,0.1243,8
AG,F,0.1243,8
AL,M,0.1243,9
CQ,M,0.1243,9
AG,F,0.1244,7
CQ,F,0.1244,7
AG,F,0.1244,8
AG,F,0.1245,7
AG,F,0.1246,7
AG,F,0.1247,7
CQ,M,0.1247,8
AG,F,0.1247,9
AG,F,0.1249,8
CQ,M,0.1249,8
CQ,F,0.1249,9
AG,F,0.125,8
CQ,M,0.125,8
AG,F,0.125,9
AG,F,0.1251,8
AL,M,0.1251,8
CQ,F,0.1251,8
CQ,M,0.1251,8
CQ,M,0.1251,8
AG,F,0.1251,9
AL,F,0.1252,8
AL,M,0.1252,8
AL,M,0.1252,8
CQ,F,0.1252,8
CQ,M,0.1252,8
AG,F,0.1252,9
AL,F,0.1252,9
AL,F,0.1252,9
AL,F,0.1252,10
AG,F,0.1253,7
AL,F,0.1253,9
CQ,M,0.1254,8
CQ,F,0.1255,8
CQ,F,0.1255,8
AL,F,0.1255,9
CQ,M,0.1255,9
AG,F,0.1256,7
AG,F,0.1256,8
CQ,F,0.1256,8
CQ,M,0.1257,7
AL,F,0.1257,8
CQ,M,0.1257,8
AG,F,0.1258,8
CQ,F,0.1258,8
CQ,F,0.1258,8
CQ,M,0.1258,8
AL,F,0.1259,8
CQ,F,0.1259,8
CQ,M,0.1259,8
AG,F,0.1259,9
AL,F,0.1259,9
AG,F,0.126,7
AG,F,0.126,8
AG,F,0.126,8
AG,F,0.126,9
CQ,M,0.126,9
CQ,M,0.126,9
CQ,M,0.1261,7
AG,F,0.1261,8
AG,F,0.1261,8
CQ,F,0.1262,8
AL,F,0.1262,9
CQ,M,0.1263,7
CQ,F,0.1263,8
CQ,F,0.1263,8
AG,F,0.1264,7
AG,F,0.1264,8
AG,F,0.1264,8
CQ,M,0.1264,8
AG,F,0.1264,9
AG,F,0.1264,9
CQ,M,0.1264,9
CQ,M,0.1265,7
AG,F,0.1265,8
AG,F,0.1266,7
CQ,M,0.1266,7
AG,F,0.1267,8
AG,F,0.1267,8
CQ,F,0.1267,8
AL,F,0.1267,10
CQ,F,0.1268,9
CQ,F,0.1268,9
AG,F,0.1269,7
AG,F,0.1269,7
AL,F,0.1269,8
CQ,M,0.1269,8
AG,F,0.1269,9
AG,F,0.127,7
CQ,M,0.127,8
CQ,M,0.127,8
AG,F,0.1271,7
AG,F,0.1271,7
AG,F,0.1271,7
CQ,M,0.1271,8
AL,F,0.1271,9
AG,F,0.1272,7
AG,F,0.1273,8
AG,F,0.1273,8
AG,F,0.1273,8
CQ,M,0.1273,8
AL,F,0.1273,9
AG,F,0.1275,8
CQ,M,0.1275,8
CQ,F,0.1275,9
AG,F,0.1276,9
CQ,F,0.1276,9
AG,F,0.1277,7
AG,F,0.1278,7
CQ,M,0.1278,7
AG,F,0.1279,7
AG,F,0.1279,9
CQ,M,0.1279,9
CQ,M,0.1279,9
AG,F,0.128,7
CQ,M,0.128,8
CQ,M,0.128,9
AG,F,0.1281,7
CQ,M,0.1281,7
AG,F,0.1281,8
AG,F,0.1281,8
AG,F,0.1282,7
AG,F,0.1282,8
CQ,M,0.1283,8
AL,F,0.1283,9
CQ,M,0.1284,7
AG,F,0.1284,8
CQ,F,0.1285,8
CQ,M,0.1285,8
CQ,M,0.1285,9
AG,F,0.1286,8
AG,F,0.1286,8
AG,F,0.1286,8
AG,F,0.1286,8
CQ,F,0.1286,8
CQ,M,0.1286,8
AG,F,0.1287,8
CQ,M,0.1287,8
CQ,M,0.1287,10
AG,F,0.1288,8
CQ,M,0.1288,8
AG,F,0.1289,7
CQ,F,0.1289,8
CQ,F,0.1289,8
CQ,M,0.1289,8
CQ,F,0.1289,10
AG,F,0.129,8
AG,F,0.129,9
AG,F,0.1291,8
AG,F,0.1291,8
AL,F,0.1291,8
CQ,M,0.1291,9
AG,F,0.1292,8
CQ,M,0.1292,9
AG,F,0.1293,8
CQ,M,0.1294,8
CQ,F,0.1295,8
AL,F,0.1297,8
CQ,F,0.1297,8
AG,F,0.1298,7
AG,F,0.1298,8
AG,F,0.1298,9
CQ,M,0.1299,8
AG,F,0.13,7
CQ,M,0.13,7
AG,F,0.1301,8
CQ,M,0.1302,8
CQ,M,0.1302,8
AG,F,0.1303,7
AG,F,0.1304,7
CQ,M,0.1304,8
CQ,M,0.1304,8
AG,F,0.1305,7
AG,F,0.1305,7
AG,F,0.1305,7
AG,F,0.1305,7
AG,F,0.1305,8
AG,F,0.1306,8
CQ,M,0.1307,7
AG,F,0.1307,9
AG,F,0.1308,7
AG,F,0.1308,7
AG,F,0.1308,8
CQ,M,0.1309,9
CQ,M,0.131,8
CQ,M,0.1311,8
CQ,M,0.1311,9
AG,F,0.1312,7
AG,F,0.1312,7
AG,F,0.1312,8
AG,F,0.1312,8
CQ,F,0.1313,8
AG,F,0.1314,7
AG,F,0.1314,8
CQ,M,0.1314,8
CQ,M,0.1314,8
CQ,M,0.1315,8
AG,F,0.1316,7
CQ,M,0.1316,8
CQ,M,0.1316,8
CQ,M,0.1316,8
CQ,F,0.1317,8
CQ,F,0.1317,9
CQ,M,0.1318,8
AG,F,0.1319,7
AG,F,0.1319,9
AG,F,0.132,8
CQ,F,0.1321,8
CQ,M,0.1322,8
CQ,M,0.1323,8
CQ,F,0.1323,9
AG,F,0.1324,7
CQ,F,0.1324,8
CQ,F,0.1324,8
AG,F,0.1324,9
CQ,F,0.1324,9
CQ,M,0.1324,9
CQ,M,0.1325,9
AG,F,0.1326,8
CQ,F,0.1327,8
CQ,M,0.1327,8
AG,F,0.1328,8
CQ,M,0.1328,9
AG,F,0.1329,7
AG,F,0.1329,8
CQ,M,0.1329,8
AG,F,0.133,8
AG,F,0.133,8
AG,F,0.1332,7
CQ,M,0.1332,8
AG,F,0.1333,7
CQ,F,0.1333,8
CQ,M,0.1333,8
AG,F,0.1334,7
AG,F,0.1334,8
CQ,M,0.1334,8
CQ,F,0.1334,9
AG,F,0.1336,7
CQ,M,0.1336,7
AG,F,0.1337,8
AG,F,0.1338,7
AG,F,0.1338,8
CQ,M,0.1339,8
CQ,M,0.1339,8
AG,F,0.134,7
CQ,F,0.134,8
CQ,M,0.134,9
AG,F,0.1341,8
CQ,M,0.1341,8
CQ,M,0.1341,9
AG,F,0.1342,8
CQ,M,0.1343,8
AG,F,0.1344,8
CQ,M,0.1344,8
CQ,M,0.1345,8
CQ,F,0.1345,9
AG,F,0.1346,7
AG,F,0.1347,7
AG,F,0.1348,8
CQ,F,0.1348,9
CQ,M,0.1349,7
AG,F,0.135,9
AG,F,0.1351,7
AG,F,0.1351,8
AG,F,0.1351,9
AG,F,0.1352,8
CQ,M,0.1352,8
CQ,F,0.1352,9
CQ,M,0.1352,9
AG,F,0.1353,9
CQ,M,0.1354,8
AG,F,0.1354,9
AG,F,0.1355,7
AG,F,0.1356,8
CQ,M,0.1356,8
CQ,F,0.1356,9
AG,F,0.1357,7
CQ,M,0.1359,8
CQ,M,0.1359,8
CQ,M,0.136,8
AG,F,0.1361,7
CQ,M,0.1361,8
CQ,F,0.1361,9
CQ,M,0.1362,8
AG,F,0.1363,7
CQ,M,0.1363,8
CQ,F,0.1364,9
AG,F,0.1365,7
AG,F,0.1365,7
AG,F,0.1365,8
AG,F,0.1365,9
CQ,M,0.1367,8
CQ,M,0.1367,9
AG,F,0.1369,8
AG,F,0.1369,8
CQ,M,0.137,8
AG,F,0.1371,8
CQ,F,0.1371,8
CQ,M,0.1371,8
CQ,M,0.1371,8
CQ,M,0.1372,8
CQ,M,0.1372,8
CQ,M,0.1373,8
AG,F,0.1374,8
CQ,F,0.1374,9
AG,F,0.1378,8
CQ,F,0.1378,8
CQ,M,0.1378,8
CQ,M,0.138,8
CQ,M,0.1381,8
AG,F,0.1382,8
AG,F,0.1383,8
CQ,M,0.1383,8
CQ,M,0.1384,8
AG,F,0.1385,8
CQ,M,0.1385,8
CQ,M,0.1385,9
AG,F,0.1386,8
CQ,M,0.1387,8
CQ,M,0.1387,8
AG,F,0.139,7
AG,F,0.139,7
CQ,M,0.139,8
CQ,F,0.1391,8
CQ,F,0.1392,8
CQ,M,0.1392,9
CQ,F,0.1393,9
CQ,F,0.1395,9
CQ,M,0.1396,8
CQ,F,0.1397,8
CQ,M,0.1397,8
CQ,M,0.1399,8
CQ,M,0.1399,8
CQ,M,0.14,8
AG,F,0.1401,8
AG,F,0.1402,7
CQ,M,0.1402,8
CQ,M,0.1404,8
CQ,M,0.1404,8
AG,F,0.1406,8
CQ,M,0.1406,8
AG,F,0.1407,8
AL,F,0.1407,9
CQ,M,0.1409,8
AG,F,0.141,7
CQ,M,0.1411,8
CQ,M,0.1413,9
CQ,M,0.1417,8
CQ,M,0.1419,9
AG,F,0.1421,8
CQ,M,0.1422,8
CQ,M,0.1424,9
CQ,M,0.1427,8
AG,F,0.1431,7
CQ,M,0.1431,8
CQ,M,0.1434,8
AG,F,0.144,8
CQ,F,0.1441,8
CQ,M,0.1445,8
CQ,M,0.1448,9
AG,F,0.1449,8
CQ,M,0.1449,8
AG,F,0.1456,8
CQ,M,0.1457,8
CQ,M,0.1468,8
CQ,M,0.1473,9
CQ,F,0.1477,7
CQ,M,0.1503,9
CQ,F,0.1534,9
CQ,F,0.176,9
